Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
2/9/2018 5:07:53 PM	Error	Error	10.23	50.41	976.34	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:08:03 PM	Error	Error	10.23	50.41	976.38	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:08:13 PM	Error	Error	10.23	50.41	976.34	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:08:23 PM	Error	Error	10.23	50.41	976.29	0.00	0.002683328	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683328	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:08:33 PM	Error	Error	10.23	50.41	976.34	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:08:43 PM	Error	Error	10.23	50.41	976.25	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:08:53 PM	Error	Error	10.23	50.41	976.25	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:09:03 PM	Error	Error	10.23	50.41	976.29	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:09:13 PM	Error	Error	10.23	50.41	976.21	0.00	0.002683329	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683329	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:09:23 PM	Error	Error	10.23	50.41	976.25	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:09:33 PM	Error	Error	10.23	50.41	976.25	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:09:43 PM	Error	Error	10.23	50.41	976.25	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:09:53 PM	Error	Error	10.23	50.41	976.34	0.00	0.002683328	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683328	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:03 PM	Error	Error	10.23	50.41	976.29	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:13 PM	Error	Error	10.23	50.41	976.34	0.00	0.002683326	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683326	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:24 PM	Error	Error	10.23	50.41	976.29	0.00	0.002683326	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683326	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:34 PM	Error	Error	10.23	50.41	976.25	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:44 PM	Error	Error	10.23	50.41	976.21	0.00	0.002683328	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683328	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:10:54 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:04 PM	Error	Error	10.22	50.40	976.34	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:14 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:24 PM	Error	Error	10.22	50.40	976.21	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:34 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:44 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:11:54 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:12:04 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:12:14 PM	Error	Error	10.22	50.40	976.17	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:12:24 PM	Error	Error	10.22	50.40	976.21	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:12:34 PM	Error	Error	10.22	50.40	978.11	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:12:44 PM	Error	Error	10.22	50.40	990.12	0.00	0.002683387	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683387	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:12:54 PM	Error	Error	10.22	50.40	989.87	0.00	0.002683384	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683384	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:13:04 PM	Error	Error	10.22	50.40	989.99	0.00	0.002683387	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683387	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:13:14 PM	Error	Error	10.22	50.40	1032.91	0.00	0.002683554	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683554	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:13:24 PM	Error	Error	10.22	50.40	1010.25	0.00	0.002683516	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683516	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:13:34 PM	Error	Error	10.22	50.40	1000.01	0.00	0.002683424	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683424	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:13:44 PM	Error	Error	10.22	50.40	976.55	0.00	0.002683331	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683331	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:13:54 PM	Error	Error	10.22	50.40	978.15	0.00	0.002683312	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683312	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:14:04 PM	Error	Error	10.22	50.40	988.81	0.00	0.002683376	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683376	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:14:14 PM	Error	Error	10.22	50.40	988.68	0.00	0.002683376	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683376	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:14:24 PM	Error	Error	10.22	50.40	986.10	0.00	0.002683365	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683365	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:14:34 PM	Error	Error	10.22	50.40	966.15	0.00	0.002683282	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683282	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:14:44 PM	Error	Error	10.22	50.40	972.74	0.00	0.002683304	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683304	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:14:54 PM	Error	Error	10.22	50.40	964.92	0.00	0.002683267	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683267	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:15:04 PM	Error	Error	10.22	50.40	965.26	0.00	0.002683272	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683272	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:15:14 PM	Error	Error	10.22	50.40	968.98	0.00	0.002683288	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683288	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:15:24 PM	Error	Error	10.22	50.40	968.94	0.00	0.002683290	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683290	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:15:34 PM	Error	Error	10.22	50.40	976.84	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:15:44 PM	Error	Error	10.22	50.40	976.76	0.00	0.002683328	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683328	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:15:54 PM	Error	Error	10.22	50.40	976.67	0.00	0.002683328	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683328	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:16:04 PM	Error	Error	10.22	50.40	976.59	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:16:14 PM	Error	Error	10.22	50.40	976.59	0.00	0.002683328	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683328	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:16:24 PM	Error	Error	10.22	50.40	976.59	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:16:34 PM	Error	Error	10.22	50.40	976.63	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:16:44 PM	Error	Error	10.22	50.40	976.55	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:16:54 PM	Error	Error	10.22	50.40	976.50	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:17:04 PM	Error	Error	10.22	50.40	976.42	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:17:14 PM	Error	Error	10.22	50.40	976.46	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:17:24 PM	Error	Error	10.22	50.40	976.46	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:17:34 PM	Error	Error	10.22	50.40	976.42	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:17:44 PM	Error	Error	10.22	50.40	976.34	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:17:54 PM	Error	Error	10.22	50.40	976.50	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:18:04 PM	Error	Error	10.22	50.40	976.38	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:18:14 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:18:24 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:18:34 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:18:44 PM	Error	Error	10.22	50.40	976.21	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:18:54 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:19:04 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:19:14 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683322	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683322	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:19:24 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:19:34 PM	Error	Error	10.22	50.40	976.34	0.00	0.002683328	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683328	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:19:44 PM	Error	Error	10.22	50.40	976.38	0.00	0.002683322	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683322	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:19:54 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:20:04 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683326	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683326	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:20:14 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:20:24 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683326	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683326	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:20:34 PM	Error	Error	10.22	50.40	976.29	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:20:44 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:20:54 PM	Error	Error	10.22	50.40	976.25	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:21:04 PM	Error	Error	10.22	50.40	976.21	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:21:14 PM	Error	Error	10.22	50.40	976.21	0.00	0.002683322	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683322	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:21:24 PM	Error	Error	10.22	50.40	976.17	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:21:34 PM	Error	Error	10.22	50.40	976.12	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:21:44 PM	Error	Error	10.22	50.40	976.04	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:21:54 PM	Error	Error	10.22	50.40	976.08	0.00	0.002683322	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683322	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:22:04 PM	Error	Error	10.22	50.40	976.08	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:22:14 PM	Error	Error	10.22	50.40	975.96	0.00	0.002683325	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683325	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:22:24 PM	Error	Error	10.22	50.40	975.91	0.00	0.002683322	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683322	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:22:34 PM	Error	Error	10.22	50.40	976.04	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:22:44 PM	Error	Error	10.22	50.40	976.04	0.00	0.002683323	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683323	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:22:54 PM	Error	Error	10.22	50.40	975.87	0.00	0.002683318	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683318	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:23:04 PM	Error	Error	10.22	50.40	976.00	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:23:14 PM	Error	Error	10.22	50.40	975.91	0.00	0.002683322	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683322	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:23:24 PM	Error	Error	10.22	50.40	976.00	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:23:34 PM	Error	Error	10.22	50.40	975.87	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:23:44 PM	Error	Error	10.22	50.40	975.83	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:23:54 PM	Error	Error	10.22	50.40	975.87	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:24:04 PM	Error	Error	10.22	50.40	975.87	0.00	0.002683318	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683318	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:24:14 PM	Error	Error	10.22	50.40	975.91	0.00	0.002683318	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683318	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:24:24 PM	Error	Error	10.22	50.40	975.87	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:24:34 PM	Error	Error	10.22	50.40	975.91	0.00	0.002683322	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683322	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:24:44 PM	Error	Error	10.22	50.40	975.83	0.00	0.002683322	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683322	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:24:54 PM	Error	Error	10.22	50.40	975.83	0.00	0.002683322	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683322	inactive	0.00	0.00	0.00000	inactive	0	0
2/9/2018 5:25:04 PM	Error	Error	10.22	50.40	975.96	0.00	0.002683320	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002683320	inactive	0.00	0.00	0.00000	inactive	0	0
